index,freq,encRet,subID,hitMiss,reg
0.43857425431743,2,sub,ECoG22_53,hit,lTemp
-0.200811414847061,2,sub,ECoG22_54,hit,lTemp
0.0849702117746534,2,sub,ECoG24_18,hit,lTemp
0.54318210083688,2,sub,ECoG24_23,hit,lTemp
-0.583646770358177,2,sub,ECoG24_61,hit,lTemp
0.758747101769158,2,sub,ECoG24_62,hit,lTemp
-0.179760353249697,2,sub,ECoG24_64,hit,lTemp
0.547444364742004,2,sub,ECoG24_65,hit,lTemp
-0.0647021922052066,2,sub,ECoG26_48,hit,lTemp
-0.724892395983388,2,sub,ECoG26_49,hit,lTemp
-0.0591325894554346,2,sub,ECoG26_54,hit,lTemp
0.499745887977233,2,sub,ECoG27_68,hit,lTemp
0.757653269768813,2,sub,ECoG27_7,hit,lTemp
0.828962047956025,2,sub,ECoG27_70,hit,lTemp
0.843061843223982,2,sub,ECoG27_71,hit,lTemp
-0.251471342423578,2,sub,ECoG27_8,hit,lTemp
-0.19548492698921,2,sub,ECoG27_9,hit,lTemp
-0.620466441235833,2,sub,ECoG28_47,hit,lTemp
-0.382140610216398,2,sub,ECoG28_48,hit,lTemp
0.000999903676946,2,sub,ECoG28_49,hit,lTemp
-0.081792835080643,2,sub,ECoG32_53,hit,lTemp
0.301155985783582,2,sub,ECoG36_10,hit,lTemp
0.173250237669388,2,sub,ECoG36_38,hit,lTemp
-0.0685468711788525,2,sub,ECoG36_39,hit,lTemp
0.317790449142474,2,sub,ECoG36_42,hit,lTemp
0.847778682388957,2,sub,ECoG36_43,hit,lTemp
0.845622772030628,2,sub,ECoG36_46,hit,lTemp
0.817005894628837,2,sub,ECoG36_48,hit,lTemp
0.964031318279064,2,sub,ECoG36_49,hit,lTemp
0.245029019105511,2,sub,ECoG36_50,hit,lTemp
-0.845545099673567,2,sub,ECoG36_52,hit,lTemp
0.700355735968293,2,sub,ECoG37_10,hit,lTemp
0.41947444087235,2,sub,ECoG37_12,hit,lTemp
0.701851900917658,2,sub,ECoG37_13,hit,lTemp
0.998976776197679,2,sub,ECoG37_4,hit,lTemp
-0.69481681089933,2,sub,ECoG37_7,hit,lTemp
0.999589891846812,2,sub,ECoG37_8,hit,lTemp
-0.222768419536851,2,sub,ECoG37_9,hit,lTemp
0.513075464184655,2,sub,IR84_13,hit,lTemp
-0.325513378833377,2,sub,IR84_16,hit,lTemp
-0.140273432660865,2,sub,IR84_36,hit,lTemp
0.69443240874299,2,sub,IR92_2,hit,lTemp
0.0870883591971733,2,sub,IR92_3,hit,lTemp
0.663550942975334,2,sub,IR92_4,hit,lTemp
0.103323959377566,2,sub,IR98_2,hit,lTemp
-0.450949969603568,2,sub,IR98_3,hit,lTemp
-0.460741314868663,2,sub,IR98_4,hit,lTemp
0.707685220092086,2,sub,LC04_11,hit,lTemp
-0.166580372188018,2,sub,LC04_12,hit,lTemp
0.741218714279885,2,sub,LC04_14,hit,lTemp
-0.0977516595776858,2,sub,LC04_41,hit,lTemp
0.521307813379356,2,sub,LC04_42,hit,lTemp
-0.836400991436577,2,sub,LC04_47,hit,lTemp
-0.180874476684357,2,sub,LC04_48,hit,lTemp
0.882696459757913,2,sub,LC04_49,hit,lTemp
0.429955489864973,2,sub,LC04_50,hit,lTemp
-0.774248627665308,2,sub,LC04_54,hit,lTemp
0.358189461982063,2,sub,LC04_55,hit,lTemp
0.418243382830162,2,sub,LC05_10,hit,lTemp
0.546971518085807,2,sub,LC05_12,hit,lTemp
0.850802078600794,2,sub,LC05_13,hit,lTemp
0.948923955110851,2,sub,LC05_14,hit,lTemp
-0.836215498932693,2,sub,LC05_16,hit,lTemp
0.225965346282986,2,sub,LC05_17,hit,lTemp
0.719084140014176,2,sub,LC05_18,hit,lTemp
0.925581232185984,2,sub,LC05_19,hit,lTemp
0.0447921654353873,2,sub,LC05_20,hit,lTemp
0.598439421153013,2,sub,LC05_30,hit,lTemp
0.966098419938051,2,sub,LC05_31,hit,lTemp
-0.959779720303998,2,sub,LC05_6,hit,lTemp
0.836858212590257,2,sub,NM04_10,hit,lTemp
-0.193179517366754,2,sub,NM04_11,hit,lTemp
-0.87762894312113,2,sub,NM04_12,hit,lTemp
0.887645535035004,2,sub,NM04_16,hit,lTemp
0.972533892647149,2,sub,NM04_17,hit,lTemp
-0.490423978350597,2,sub,NM04_19,hit,lTemp
0.981061778593302,2,sub,NM04_20,hit,lTemp
0.986480412329196,2,sub,NM04_21,hit,lTemp
0.507384372245224,2,sub,NM04_4,hit,lTemp
0.693969613858882,2,sub,NM04_5,hit,lTemp
0.75239203591496,2,sub,NM04_9,hit,lTemp
-0.572349254717753,2,sub,NM05_48,hit,lTemp
-0.987525649050997,2,sub,NM05_50,hit,lTemp
0.725589327382897,2,sub,NM05_53,hit,lTemp
0.504742078724626,2,sub,NM05_54,hit,lTemp
0.496071519391017,2,sub,NM05_56,hit,lTemp
0.188162741628842,2,sub,NM05_57,hit,lTemp
0.713394283965303,2,sub,NM05_66,hit,lTemp
0.196686368320675,2,sub,OH28_100,hit,lTemp
-0.527519725346407,2,sub,OH28_101,hit,lTemp
0.211486005634338,2,sub,OH28_102,hit,lTemp
-0.766908255706006,2,sub,OH28_26,hit,lTemp
-0.828680012859693,2,sub,OH28_27,hit,lTemp
0.477351492500632,2,sub,OH28_91,hit,lTemp
0.36829103489341,2,sub,OH28_92,hit,lTemp
0.647317286344374,2,sub,OH30_106,hit,lTemp
-0.377133106314833,2,sub,OH30_107,hit,lTemp
-0.608032284175102,2,sub,OH30_108,hit,lTemp
0.958070868649246,2,sub,OH30_109,hit,lTemp
0.765139817698426,2,sub,OH30_134,hit,lTemp
-0.171847830729976,2,sub,OH30_135,hit,lTemp
0.542277465539848,2,sub,OH30_136,hit,lTemp
-0.645362429063481,2,sub,OH30_137,hit,lTemp
0.420199283674377,2,sub,OH30_139,hit,lTemp
-0.736921226723921,2,sub,OH30_14,hit,lTemp
0.949217417850118,2,sub,OH30_15,hit,lTemp
0.721601653490034,2,sub,OH30_16,hit,lTemp
0.15271077992511,2,sub,OH30_17,hit,lTemp
-0.0270645953910703,2,sub,OH30_35,hit,lTemp
0.72181347296029,2,sub,OH30_38,hit,lTemp
0.261436944809397,2,sub,OH30_39,hit,lTemp
-0.369350745825925,2,sub,OH30_63,hit,lTemp
0.600183201610582,2,sub,OH30_64,hit,lTemp
0.180962362683829,2,sub,OH30_65,hit,lTemp
0.221300380042967,2,sub,OH30_66,hit,lTemp
0.588701329735488,2,sub,OH30_85,hit,lTemp
-0.46949049577955,2,sub,OH30_86,hit,lTemp
0.283582869183823,2,sub,OH30_87,hit,lTemp
-0.601377825050488,2,sub,SD1_27,hit,lTemp
0.185284973890361,2,sub,SD1_34,hit,lTemp
-0.104482668702085,2,sub,SD1_35,hit,lTemp
0.171891557083543,2,sub,SD1_36,hit,lTemp
-0.208459978218513,2,sub,SD4_12,hit,lTemp
-0.215251626946679,2,sub,SD4_13,hit,lTemp
0.686985127258897,2,sub,SD4_14,hit,lTemp
-0.0499204041708649,2,sub,SD4_15,hit,lTemp
-0.451936944438279,2,sub,SD4_21,hit,lTemp
0.0239414426402292,2,sub,SD4_22,hit,lTemp
0.324232105482219,2,sub,SD4_23,hit,lTemp
0.740484315698684,2,sub,SD4_24,hit,lTemp
0.332848469464009,2,sub,SD4_4,hit,lTemp
0.273002617095595,2,sub,SD4_5,hit,lTemp
0.935260801809108,2,sub,SD4_7,hit,lTemp
0.485416919992318,2,sub,SD5_13,hit,lTemp
0.516712439559044,2,sub,SD5_14,hit,lTemp
-0.960466716782882,2,sub,SD5_20,hit,lTemp
0.916791883051265,2,sub,SD5_21,hit,lTemp
0.573048807567419,2,sub,SD5_23,hit,lTemp
0.322146864397181,2,sub,SD5_27,hit,lTemp
-0.637333012623167,2,sub,SD5_28,hit,lTemp
0.639509678741774,2,sub,SD5_29,hit,lTemp
0.027779269178759,2,sub,SD5_30,hit,lTemp
-0.967944656777923,2,sub,SD5_6,hit,lTemp
0.856645132547959,2,sub,SD5_7,hit,lTemp
-0.697432124352566,2,sub,SD5_72,hit,lTemp
-0.373712831187926,2,sub,SD5_73,hit,lTemp
-0.991480553893291,2,sub,SD5_74,hit,lTemp
0.222398773176094,2,sub,SD5_75,hit,lTemp
0.771023237388773,2,sub,SD5_82,hit,lTemp
0.947059152589563,2,sub,SD5_83,hit,lTemp
-0.456903187417654,2,sub,SD5_84,hit,lTemp
0.884888731392216,2,sub,SD5_85,hit,lTemp
0.855210447330438,2,sub,SD5_86,hit,lTemp
0.502941443239609,2,sub,SD5_87,hit,lTemp
0.955924172235107,2,sub,SD5_88,hit,lTemp
0.311902613682723,2,sub,SD9_2,hit,lTemp
0.935440705651068,2,sub,SLCH006_10,hit,lTemp
0.492452045437253,2,sub,SLCH006_46,hit,lTemp
0.385801621298674,2,sub,SLCH006_48,hit,lTemp
-0.687042797797822,2,sub,SLCH010_82,hit,lTemp
0.961173328938468,2,sub,SLCH010_91,hit,lTemp
-0.362477574119075,2,sub,SLCH010_92,hit,lTemp
-0.432387248789872,2,sub,CP24_15,miss,lTemp
-0.8850163501798,2,sub,CP24_16,miss,lTemp
0.746674184520559,2,sub,DA8_17,miss,lTemp
0.516656649358621,2,sub,DA8_2,miss,lTemp
0.653737731769814,2,sub,DA8_3,miss,lTemp
0.917752997741661,2,sub,DA8_4,miss,lTemp
0.649403459912158,2,sub,DA8_5,miss,lTemp
0.852731415284739,2,sub,DA8_7,miss,lTemp
0.0255606323876176,2,sub,DA8_8,miss,lTemp
-0.868191169994244,2,sub,DA8_9,miss,lTemp
0.629164917565244,2,sub,ECoG07_45,miss,lTemp
-0.018459995896749,2,sub,ECoG07_46,miss,lTemp
0.937292916419457,2,sub,ECoG07_49,miss,lTemp
0.688133196891693,2,sub,ECoG07_50,miss,lTemp
0.845513933334268,2,sub,ECoG07_51,miss,lTemp
-0.604378938771108,2,sub,ECoG07_52,miss,lTemp
-0.30718771164997,2,sub,ECoG07_53,miss,lTemp
-0.40032835281636,2,sub,ECoG07_54,miss,lTemp
0.531030039211548,2,sub,ECoG07_55,miss,lTemp
0.568890292698027,2,sub,ECoG07_56,miss,lTemp
-0.415408584766224,2,sub,ECoG09_43,miss,lTemp
-0.73495858187248,2,sub,ECoG09_44,miss,lTemp
0.577643467671044,2,sub,ECoG09_45,miss,lTemp
0.878940658963684,2,sub,ECoG11_25,miss,lTemp
0.518145939506171,2,sub,ECoG11_26,miss,lTemp
0.772217690164804,2,sub,ECoG11_27,miss,lTemp
-0.673290772900375,2,sub,ECoG11_28,miss,lTemp
0.501228976138661,2,sub,ECoG15_57,miss,lTemp
0.178845890470211,2,sub,ECoG15_59,miss,lTemp
-0.221063621026791,2,sub,ECoG15_60,miss,lTemp
0.0109166271960276,2,sub,ECoG15_61,miss,lTemp
-0.239383413522989,2,sub,ECoG15_62,miss,lTemp
-0.0140553743408153,2,sub,ECoG16_83,miss,lTemp
-0.305656553899896,2,sub,ECoG16_84,miss,lTemp
0.275933975511192,2,sub,ECoG20_80,miss,lTemp
0.479881643717178,2,sub,ECoG20_81,miss,lTemp
-0.929116870587927,2,sub,ECoG20_82,miss,lTemp
-0.341777286900061,2,sub,ECoG20_85,miss,lTemp
-0.55156768831419,2,sub,ECoG21_16,miss,lTemp
-0.348827741791182,2,sub,ECoG21_17,miss,lTemp
0.330756068546075,2,sub,ECoG21_18,miss,lTemp
0.980609830859492,2,sub,ECoG21_20,miss,lTemp
0.707225556491444,2,sub,ECoG21_22,miss,lTemp
0.852545908639397,2,sub,ECoG21_23,miss,lTemp
-0.814704594106283,2,sub,ECoG21_24,miss,lTemp
-0.335251726153038,2,sub,ECoG21_26,miss,lTemp
-0.374549969733476,2,sub,ECoG22_24,miss,lTemp
0.971553842585101,2,sub,ECoG22_51,miss,lTemp
0.839327289574843,2,sub,ECoG22_52,miss,lTemp
0.917905809917961,2,sub,ECoG22_53,miss,lTemp
0.463933755808449,2,sub,ECoG22_54,miss,lTemp
0.539992791802379,2,sub,ECoG24_18,miss,lTemp
-0.566268309763342,2,sub,ECoG24_23,miss,lTemp
0.905170432771069,2,sub,ECoG24_61,miss,lTemp
-0.462843061223546,2,sub,ECoG24_62,miss,lTemp
-0.402367121584561,2,sub,ECoG24_64,miss,lTemp
-0.183410033177096,2,sub,ECoG24_65,miss,lTemp
-0.570951273141969,2,sub,ECoG26_48,miss,lTemp
0.866975945491393,2,sub,ECoG26_49,miss,lTemp
-0.719117070637013,2,sub,ECoG26_54,miss,lTemp
0.574527399853588,2,sub,ECoG27_68,miss,lTemp
0.614456337719515,2,sub,ECoG27_7,miss,lTemp
0.560511931434444,2,sub,ECoG27_70,miss,lTemp
0.420442379241496,2,sub,ECoG27_71,miss,lTemp
0.868329352202498,2,sub,ECoG27_8,miss,lTemp
-0.627681821391727,2,sub,ECoG27_9,miss,lTemp
0.701923866580553,2,sub,ECoG28_47,miss,lTemp
0.497843470744749,2,sub,ECoG28_48,miss,lTemp
0.307239171185153,2,sub,ECoG28_49,miss,lTemp
-0.550066095096353,2,sub,ECoG32_53,miss,lTemp
-0.0781803005358428,2,sub,ECoG36_10,miss,lTemp
0.813869706337375,2,sub,ECoG36_38,miss,lTemp
-0.85320655976467,2,sub,ECoG36_39,miss,lTemp
0.817596490629978,2,sub,ECoG36_42,miss,lTemp
-0.617688339487322,2,sub,ECoG36_43,miss,lTemp
0.566747691749053,2,sub,ECoG36_46,miss,lTemp
0.676541106290776,2,sub,ECoG36_48,miss,lTemp
-0.251680830867192,2,sub,ECoG36_49,miss,lTemp
0.798500838827174,2,sub,ECoG36_50,miss,lTemp
0.632813706938683,2,sub,ECoG36_52,miss,lTemp
0.932592847384071,2,sub,ECoG37_10,miss,lTemp
-0.28156039784561,2,sub,ECoG37_12,miss,lTemp
-0.534625013633139,2,sub,ECoG37_13,miss,lTemp
0.134442009394852,2,sub,ECoG37_4,miss,lTemp
0.275592914117577,2,sub,ECoG37_7,miss,lTemp
0.140321715493865,2,sub,ECoG37_8,miss,lTemp
-0.420116137967836,2,sub,ECoG37_9,miss,lTemp
-0.872381193656276,2,sub,IR84_13,miss,lTemp
-0.890084771058283,2,sub,IR84_16,miss,lTemp
-0.0713909982209987,2,sub,IR84_36,miss,lTemp
0.116372515234953,2,sub,IR92_2,miss,lTemp
-0.331769858745226,2,sub,IR92_3,miss,lTemp
0.434856425078923,2,sub,IR92_4,miss,lTemp
0.563625265990532,2,sub,IR98_2,miss,lTemp
-0.0590503129552856,2,sub,IR98_3,miss,lTemp
-0.287966132076072,2,sub,IR98_4,miss,lTemp
0.928820089926269,2,sub,LC04_11,miss,lTemp
0.297502622987318,2,sub,LC04_12,miss,lTemp
0.149540613437389,2,sub,LC04_14,miss,lTemp
-0.665846500142212,2,sub,LC04_41,miss,lTemp
0.803428733098588,2,sub,LC04_42,miss,lTemp
0.720112778369902,2,sub,LC04_47,miss,lTemp
-0.0325829098825388,2,sub,LC04_48,miss,lTemp
0.414269775178229,2,sub,LC04_49,miss,lTemp
-0.178171432145806,2,sub,LC04_50,miss,lTemp
-0.219134368882637,2,sub,LC04_54,miss,lTemp
-0.397264160177661,2,sub,LC04_55,miss,lTemp
0.724530467066894,2,sub,LC05_10,miss,lTemp
0.588199813792802,2,sub,LC05_12,miss,lTemp
-0.0049280666390845,2,sub,LC05_13,miss,lTemp
0.248682977148932,2,sub,LC05_14,miss,lTemp
0.517442709603547,2,sub,LC05_16,miss,lTemp
0.0212721755424514,2,sub,LC05_17,miss,lTemp
0.277770954959494,2,sub,LC05_18,miss,lTemp
0.240917219989472,2,sub,LC05_19,miss,lTemp
-0.943697503372478,2,sub,LC05_20,miss,lTemp
-0.919164166777491,2,sub,LC05_30,miss,lTemp
-0.654625630001577,2,sub,LC05_31,miss,lTemp
0.517519787192824,2,sub,LC05_6,miss,lTemp
0.512681908091869,2,sub,NM04_10,miss,lTemp
0.867419108906827,2,sub,NM04_11,miss,lTemp
0.568818036800083,2,sub,NM04_12,miss,lTemp
0.989439302315176,2,sub,NM04_16,miss,lTemp
0.728801975820043,2,sub,NM04_17,miss,lTemp
-0.130106697592301,2,sub,NM04_19,miss,lTemp
0.474091122456982,2,sub,NM04_20,miss,lTemp
0.950869226574723,2,sub,NM04_21,miss,lTemp
0.583387932160129,2,sub,NM04_4,miss,lTemp
0.980510513790486,2,sub,NM04_5,miss,lTemp
0.598742316874931,2,sub,NM04_9,miss,lTemp
-0.0355459593097887,2,sub,NM05_48,miss,lTemp
-0.766619528104148,2,sub,NM05_50,miss,lTemp
0.655095084979358,2,sub,NM05_53,miss,lTemp
-0.576294401773636,2,sub,NM05_54,miss,lTemp
0.326695564121215,2,sub,NM05_56,miss,lTemp
-0.00374757285046859,2,sub,NM05_57,miss,lTemp
0.282615990455116,2,sub,NM05_66,miss,lTemp
-0.0573411573956083,2,sub,OH28_100,miss,lTemp
-0.812882572319046,2,sub,OH28_101,miss,lTemp
0.0267670917283323,2,sub,OH28_102,miss,lTemp
-0.149414480833052,2,sub,OH28_26,miss,lTemp
0.197282498563593,2,sub,OH28_27,miss,lTemp
0.27693249446897,2,sub,OH28_91,miss,lTemp
0.501078599320289,2,sub,OH28_92,miss,lTemp
0.741407618024226,2,sub,OH30_106,miss,lTemp
0.714961819755961,2,sub,OH30_107,miss,lTemp
0.835178448701204,2,sub,OH30_108,miss,lTemp
0.857390022822434,2,sub,OH30_109,miss,lTemp
0.0463611409355628,2,sub,OH30_134,miss,lTemp
-0.494479941721508,2,sub,OH30_135,miss,lTemp
0.759354477511303,2,sub,OH30_136,miss,lTemp
0.974529228277471,2,sub,OH30_137,miss,lTemp
0.796427265462606,2,sub,OH30_139,miss,lTemp
-0.21231053786804,2,sub,OH30_14,miss,lTemp
0.783716392260537,2,sub,OH30_15,miss,lTemp
-0.770491024294065,2,sub,OH30_16,miss,lTemp
-0.0334743882630767,2,sub,OH30_17,miss,lTemp
0.133649308872998,2,sub,OH30_35,miss,lTemp
0.931211548244051,2,sub,OH30_38,miss,lTemp
0.761677928870875,2,sub,OH30_39,miss,lTemp
0.976239102079662,2,sub,OH30_63,miss,lTemp
-0.796874135606936,2,sub,OH30_64,miss,lTemp
0.30116330900837,2,sub,OH30_65,miss,lTemp
0.298105031911235,2,sub,OH30_66,miss,lTemp
0.707847790157634,2,sub,OH30_85,miss,lTemp
0.624049165804095,2,sub,OH30_86,miss,lTemp
-0.536866771881702,2,sub,OH30_87,miss,lTemp
0.400964886167289,2,sub,SD1_27,miss,lTemp
-0.511086591045897,2,sub,SD1_34,miss,lTemp
-0.473369487004668,2,sub,SD1_35,miss,lTemp
-0.951680702483644,2,sub,SD1_36,miss,lTemp
0.638223185810872,2,sub,SD4_12,miss,lTemp
0.0122094796410025,2,sub,SD4_13,miss,lTemp
0.139193695427201,2,sub,SD4_14,miss,lTemp
-0.991693819191769,2,sub,SD4_15,miss,lTemp
0.654476758249051,2,sub,SD4_21,miss,lTemp
0.016644092777042,2,sub,SD4_22,miss,lTemp
0.646670716063564,2,sub,SD4_23,miss,lTemp
0.21369761131894,2,sub,SD4_24,miss,lTemp
0.603308660005282,2,sub,SD4_4,miss,lTemp
-0.0402898571895311,2,sub,SD4_5,miss,lTemp
-0.00125053211004669,2,sub,SD4_7,miss,lTemp
-0.0679344358720655,2,sub,SD5_13,miss,lTemp
0.399076538438642,2,sub,SD5_14,miss,lTemp
-0.431428048298712,2,sub,SD5_20,miss,lTemp
0.538436541438582,2,sub,SD5_21,miss,lTemp
-0.262715219993101,2,sub,SD5_23,miss,lTemp
0.910773319560188,2,sub,SD5_27,miss,lTemp
0.445439710407731,2,sub,SD5_28,miss,lTemp
0.841101721833119,2,sub,SD5_29,miss,lTemp
0.510737568202219,2,sub,SD5_30,miss,lTemp
0.106505776823829,2,sub,SD5_6,miss,lTemp
0.59327841903923,2,sub,SD5_7,miss,lTemp
0.613746890139756,2,sub,SD5_72,miss,lTemp
0.474278083841228,2,sub,SD5_73,miss,lTemp
-0.282784050922349,2,sub,SD5_74,miss,lTemp
0.951267108512712,2,sub,SD5_75,miss,lTemp
0.32651091609366,2,sub,SD5_82,miss,lTemp
-0.701062265060433,2,sub,SD5_83,miss,lTemp
-0.649531463217748,2,sub,SD5_84,miss,lTemp
0.380126283390946,2,sub,SD5_85,miss,lTemp
0.812556568385577,2,sub,SD5_86,miss,lTemp
0.807419905714772,2,sub,SD5_87,miss,lTemp
-0.565779645573188,2,sub,SD5_88,miss,lTemp
0.0579685918078545,2,sub,SD9_2,miss,lTemp
0.293092980535705,2,sub,SLCH006_10,miss,lTemp
0.976893385573682,2,sub,SLCH006_46,miss,lTemp
0.631080741571913,2,sub,SLCH006_48,miss,lTemp
0.0159367580556727,2,sub,SLCH010_82,miss,lTemp
0.26183749080687,2,sub,SLCH010_91,miss,lTemp
0.542331056401439,2,sub,SLCH010_92,miss,lTemp
-0.113309064249008,2.50106247683314,ret,CP24_8,hit,mtl
-0.684657115749082,2.50106247683314,ret,CP24_9,hit,mtl
-0.611322534012481,2.50106247683314,ret,DA8_6,hit,mtl
-0.917785811718764,2.50106247683314,ret,ECoG09_2,hit,mtl
0.390368618274156,2.50106247683314,ret,ECoG11_21,hit,mtl
-0.964910135121637,2.50106247683314,ret,ECoG15_22,hit,mtl
-0.37968162210494,2.50106247683314,ret,ECoG15_23,hit,mtl
-0.117340125677107,2.50106247683314,ret,ECoG15_24,hit,mtl
0.042671975477023,2.50106247683314,ret,ECoG15_25,hit,mtl
0.181402696373624,2.50106247683314,ret,ECoG16_14,hit,mtl
-0.450772124438924,2.50106247683314,ret,ECoG16_15,hit,mtl
0.65556408846176,2.50106247683314,ret,ECoG16_16,hit,mtl
-0.296036758691304,2.50106247683314,ret,ECoG16_17,hit,mtl
0.460000144885351,2.50106247683314,ret,ECoG16_18,hit,mtl
0.922575408764475,2.50106247683314,ret,ECoG16_19,hit,mtl
-0.432210034663697,2.50106247683314,ret,ECoG16_20,hit,mtl
-0.851672999445345,2.50106247683314,ret,ECoG16_23,hit,mtl
0.571181791502198,2.50106247683314,ret,ECoG20_20,hit,mtl
0.70371308482662,2.50106247683314,ret,ECoG24_11,hit,mtl
-0.405194899480476,2.50106247683314,ret,ECoG27_1,hit,mtl
0.448271305038121,2.50106247683314,ret,ECoG27_4,hit,mtl
-0.491037892487083,2.50106247683314,ret,ECoG28_15,hit,mtl
-0.589098290668923,2.50106247683314,ret,ECoG32_5,hit,mtl
0.23379278971958,2.50106247683314,ret,ECoG32_6,hit,mtl
0.762343927012771,2.50106247683314,ret,ECoG32_7,hit,mtl
-0.445236165569885,2.50106247683314,ret,ECoG36_2,hit,mtl
-0.565999975461485,2.50106247683314,ret,ECoG36_3,hit,mtl
-0.166899988598828,2.50106247683314,ret,IR84_33,hit,mtl
-0.926577521107926,2.50106247683314,ret,IR84_34,hit,mtl
0.252973128281805,2.50106247683314,ret,LC04_5,hit,mtl
0.155228146828178,2.50106247683314,ret,LC04_6,hit,mtl
-0.730056781254602,2.50106247683314,ret,LC04_7,hit,mtl
0.0513095937400765,2.50106247683314,ret,LC05_2,hit,mtl
-0.927643045037835,2.50106247683314,ret,NM04_22,hit,mtl
0.839169715167928,2.50106247683314,ret,NM04_23,hit,mtl
-0.340852142963996,2.50106247683314,ret,NM04_24,hit,mtl
-0.913029599565246,2.50106247683314,ret,NM04_25,hit,mtl
0.519686575848584,2.50106247683314,ret,NM04_26,hit,mtl
-0.754382581498652,2.50106247683314,ret,NM05_58,hit,mtl
0.922145144082735,2.50106247683314,ret,OH28_21,hit,mtl
-0.379619083747795,2.50106247683314,ret,OH28_22,hit,mtl
-0.518760844673215,2.50106247683314,ret,OH28_35,hit,mtl
0.111930347375311,2.50106247683314,ret,OH30_132,hit,mtl
0.465928692157993,2.50106247683314,ret,OH30_133,hit,mtl
0.831969731900542,2.50106247683314,ret,SD1_29,hit,mtl
0.321676614274349,2.50106247683314,ret,SD4_11,hit,mtl
0.631278085268532,2.50106247683314,ret,SD4_19,hit,mtl
0.841710015977309,2.50106247683314,ret,SD4_20,hit,mtl
-0.0150215969821737,2.50106247683314,ret,SD5_76,hit,mtl
0.217625456616695,2.50106247683314,ret,SD5_77,hit,mtl
0.398603727273636,2.50106247683314,ret,SD5_78,hit,mtl
0.0665020419760926,2.50106247683314,ret,SLCH010_87,hit,mtl
0.119870710458057,2.50106247683314,ret,SLCH010_88,hit,mtl
-0.439831066534303,2.50106247683314,ret,SLCH010_89,hit,mtl
-0.0210073521361894,2.50106247683314,ret,CP24_8,miss,mtl
-0.313767027199143,2.50106247683314,ret,CP24_9,miss,mtl
-0.789634567189205,2.50106247683314,ret,DA8_6,miss,mtl
-0.259812680480607,2.50106247683314,ret,ECoG09_2,miss,mtl
-0.339163470808102,2.50106247683314,ret,ECoG11_21,miss,mtl
0.383093998533344,2.50106247683314,ret,ECoG15_22,miss,mtl
0.580137443772962,2.50106247683314,ret,ECoG15_23,miss,mtl
-0.751757284514712,2.50106247683314,ret,ECoG15_24,miss,mtl
0.318626939429211,2.50106247683314,ret,ECoG15_25,miss,mtl
-0.392055668736803,2.50106247683314,ret,ECoG16_14,miss,mtl
0.55350331971806,2.50106247683314,ret,ECoG16_15,miss,mtl
0.584448990499274,2.50106247683314,ret,ECoG16_16,miss,mtl
-0.0864569027806375,2.50106247683314,ret,ECoG16_17,miss,mtl
0.878288757574306,2.50106247683314,ret,ECoG16_18,miss,mtl
-0.0243395871156224,2.50106247683314,ret,ECoG16_19,miss,mtl
-0.31249905935747,2.50106247683314,ret,ECoG16_20,miss,mtl
-0.237954536219355,2.50106247683314,ret,ECoG16_23,miss,mtl
0.499214018779193,2.50106247683314,ret,ECoG20_20,miss,mtl
-0.645735112100884,2.50106247683314,ret,ECoG24_11,miss,mtl
-0.260562544042887,2.50106247683314,ret,ECoG27_1,miss,mtl
-0.519902770742012,2.50106247683314,ret,ECoG27_4,miss,mtl
-0.284046807719657,2.50106247683314,ret,ECoG28_15,miss,mtl
0.688687968994892,2.50106247683314,ret,ECoG32_5,miss,mtl
0.472952661290982,2.50106247683314,ret,ECoG32_6,miss,mtl
0.525604116336768,2.50106247683314,ret,ECoG32_7,miss,mtl
-0.371945992885662,2.50106247683314,ret,ECoG36_2,miss,mtl
0.158383490907796,2.50106247683314,ret,ECoG36_3,miss,mtl
0.0725569074742876,2.50106247683314,ret,IR84_33,miss,mtl
-0.394470443612017,2.50106247683314,ret,IR84_34,miss,mtl
0.863420843235195,2.50106247683314,ret,LC04_5,miss,mtl
0.995906862350162,2.50106247683314,ret,LC04_6,miss,mtl
-0.786137217790475,2.50106247683314,ret,LC04_7,miss,mtl
-0.271478640804907,2.50106247683314,ret,LC05_2,miss,mtl
-0.221495011295979,2.50106247683314,ret,NM04_22,miss,mtl
-0.368069560396761,2.50106247683314,ret,NM04_23,miss,mtl
-0.593823919582449,2.50106247683314,ret,NM04_24,miss,mtl
-0.626125230814533,2.50106247683314,ret,NM04_25,miss,mtl
0.899980143977097,2.50106247683314,ret,NM04_26,miss,mtl
0.454126554937941,2.50106247683314,ret,NM05_58,miss,mtl
-0.166484342771813,2.50106247683314,ret,OH28_21,miss,mtl
0.624708553265405,2.50106247683314,ret,OH28_22,miss,mtl
0.17349928642028,2.50106247683314,ret,OH28_35,miss,mtl
-0.445867729622678,2.50106247683314,ret,OH30_132,miss,mtl
0.237601269548965,2.50106247683314,ret,OH30_133,miss,mtl
0.873370796946992,2.50106247683314,ret,SD1_29,miss,mtl
-0.144295361250265,2.50106247683314,ret,SD4_11,miss,mtl
0.845336690284584,2.50106247683314,ret,SD4_19,miss,mtl
0.301839942057054,2.50106247683314,ret,SD4_20,miss,mtl
-0.0257468081010754,2.50106247683314,ret,SD5_76,miss,mtl
